"060044174001";0;1;"2017-01-02";1;"1100";3;0;9;2;1;2;508;0;0;0;3800;3;3;01;1;1;1;3;8;0;0;00;1;01;00;;3;02;"14";9;0;1;0;1;3;3000;2;1;1;"-534005,375";"-1147854,145";"-534005,375";"-1147854,145";"-533999,392";"-1147854,716";"";"";"";"dálnice";"D1";"1727062";"";"Opaènıkesmìruúseku";"Pomalı";"517887";"";"GN_V0.1UIR-ADR_410";"2"
"060044174004";0;1;"2017-01-12";4;"0760";3;0;9;1;1;2;204;0;0;1;800;3;5;01;5;3;1;3;8;0;0;00;1;01;00;;3;31;"10";1;1;0;0;1;1;500;2;1;1;"-533971,745";"-1147759,074";"-533971,745";"-1147759,074";"-533976,46";"-1147758,58";"";"";"";"dálnice";"D1";"3348333";"";"Souhlasnısesmìremúseku";"Pomalı";"517887";"";"GN_V0.1UIR-ADR_410";"2"
"060044174005";0;1;"2017-01-20";5;"0730";5;0;0;2;4;0;100;0;0;0;430;3;1;01;1;2;1;3;1;0;0;00;1;01;00;;3;39;"16";3;0;1;0;1;1;400;2;1;1;"-533805,533";"-1150048,12";"-533812,54";"-1150049,198";"-533814,134";"-1150049,54";"";"";"";"dálnice";"D1";"3070700";"";"Souhlasnısesmìremúseku";"Pomalı";"588385";"";"GN_V0.1UIR-ADR_410";"2"
"060044174007";0;1;"2017-01-31";2;"1500";3;0;9;2;1;2;204;0;0;0;600;3;8;01;5;3;1;3;1;0;0;00;1;01;00;;3;39;"11";3;1;0;1;1;3;500;2;1;1;"-551857,151";"-1150935,88";"-551857,151";"-1150935,88";"-551857,987";"-1150941,397";"";"";"";"dálnice";"D1";"3072961";"";"Opaènıkesmìruúseku";"Pomalı";"590193";"";"GN_V0.1UIR-ADR_410";"2"
"060044174009";0;1;"2017-02-02";4;"0850";3;0;4;2;1;2;508;0;0;0;1400;3;3;01;3;1;1;3;1;0;0;00;1;01;00;;5;32;"16";3;0;1;0;1;3;1000;2;1;1;"-552491,769";"-1150885,888";"-552491,769";"-1150885,888";"-552491,601";"-1150893,056";"";"";"";"dálnice";"D1";"3072962";"";"Opaènıkesmìruúseku";"Pomalı";"590193";"";"GN_V0.1UIR-ADR_410";"2"
"060044174015";0;1;"2017-02-15";3;"2010";5;0;0;2;4;0;100;0;0;0;180;3;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;25;"04";1;0;1;0;1;1;150;2;1;1;"-558080,974";"-1152104,838";"-558080,974";"-1152104,838";"-558082,347";"-1152099,929";"";"";"";"dálnice";"D1";"2601917";"";"Souhlasnısesmìremúseku";"Pomalı";"590100";"";"GN_V0.1UIR-ADR_410";"2"
"060044174025";0;1;"2017-03-25";6;"0560";5;0;0;2;4;0;100;0;0;0;440;3;1;01;1;2;1;3;1;0;0;00;1;01;00;;3;02;"09";1;0;1;0;1;3;400;3;1;1;"-554845,687";"-1151309,046";"-554845,687";"-1151309,046";"-554844,548";"-1151319,013";"";"";"";"dálnice";"D1";"3072970";"";"Souhlasnısesmìremúseku";"Pomalı";"589764";"";"GN_V0.1UIR-ADR_410";"2"
"060044174029";0;1;"2017-03-31";5;"1123";5;0;0;2;4;0;100;0;0;0;150;3;1;01;1;1;1;3;1;0;0;00;1;01;00;;3;39;"06";8;0;1;0;1;1;100;2;1;1;"-549478,448";"-1151749,319";"-548528,72";"-1151861,433";"-548528,688";"-1151862,053";"";"";"";"dálnice";"D1";"1522291";"";"Souhlasnısesmìremúseku";"Pomalı";"569143";"";"GN_V0.1UIR-ADR_410";"2"
"060044174048";0;46;"2017-06-03";6;"2240";5;0;0;2;4;0;100;0;0;0;640;2;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;47;"13";0;0;1;0;1;3;500;2;1;1;"-559221,343";"-1140299,473";"-559221,343";"-1140299,473";"-559216,101";"-1140300,231";"";"";"";"dálnice";"D46";"718888";"";"Opaènıkesmìruúseku";"Rychlı";"589420";"";"GN_V0.1UIR-ADR_410";"2"
"060044174056";0;1;"2017-07-04";2;"1230";3;0;8;2;1;2;508;0;0;0;1300;3;1;01;1;1;1;3;2;0;0;00;1;02;00;;6;10;"00";3;0;1;0;1;1;500;3;1;1;"-555836,511";"-1151381,278";"-555836,511";"-1151381,278";"-555836,683";"-1151379,132";"";"";"";"dálnice";"D1";"3072969";"";"Souhlasnısesmìremúseku";"Pomalı";"589764";"";"GN_V0.1UIR-ADR_410";"2"
