"030040170001";0;5;"2017-01-09";1;"2560";3;0;4;2;1;0;508;0;0;0;640;2;1;01;1;1;1;3;1;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-793403,53";"-1065827,49";"-793403,53";"-1065827,49";"-793399,146";"-1065834,415";"";"";"";"dálnice";"D5";"715142";"";"Souhlasnısesmìremúseku";"Pomalı";"559768";"";"GN_V0.1UIR-ADR_410";"2"
"030040170002";0;5;"2017-01-09";1;"2560";3;0;4;2;1;0;508;0;0;0;640;2;1;01;1;1;1;3;1;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-794404,975";"-1067205,485";"-794404,975";"-1067205,485";"-794400,754";"-1067207,414";"";"";"";"dálnice";"D5";"1344562";"";"Souhlasnısesmìremúseku";"Pomalı";"559768";"";"GN_V0.1UIR-ADR_410";"2"
"030040170003";0;5;"2017-02-09";4;"2160";1;4;0;1;1;2;508;0;0;1;1000;2;1;01;1;6;1;3;1;0;0;00;1;02;00;;6;62;"15";9;0;1;0;1;3;500;3;1;1;"-829396,411";"-1073879,484";"-829396,411";"-1073879,484";"-829388,849";"-1073877,314";"";"";"";"dálnice";"D5";"1313865";"";"Souhlasnısesmìremúseku";"Pomalı";"559164";"";"GN_V0.1UIR-ADR_410";"2"
"030040170004";6;;"2017-03-31";5;"0840";2;0;0;2;1;2;504;0;0;0;800;2;1;01;1;1;1;0;0;3;5;10;1;02;00;;3;39;"09";12;0;1;0;1;5;300;2;1;1;"-806794,6";"-1072714,52";"-806794,6";"-1072714,52";"-806796,217";"-1072715,479";"Rokycany";"Malénámìstí";"";"místníkomunikace";"";"2636374";"";"Opaènıkesmìruúseku";"Pomalı";"559717";"";"GN_V0.1UIR-ADR_410";"1"
"030040170005";0;5;"2017-04-04";2;"1015";3;0;9;2;7;0;615;0;0;0;260;2;3;01;4;3;1;3;1;0;0;00;1;02;00;;5;47;"02";3;0;1;1;1;1;200;3;1;1;"-809265,463";"-1071444,925";"-809218,872";"-1071440,64";"-809219,14";"-1071439,537";"";"";"";"dálnice";"D5";"1472745";"";"Souhlasnısesmìremúseku";"Pomalı";"559717";"";"GN_V0.1UIR-ADR_410";"2"
"030040170006";0;5;"2017-04-06";4;"2560";3;0;4;2;1;0;516;0;0;0;3280;2;1;01;1;1;1;3;0;0;0;00;2;01;00;;17;;"XX";;;;;;;0;;;;"-798325,972";"-1069420,553";"-798325,972";"-1069420,553";"-798327,018";"-1069412,097";"";"";"";"dálnice";"D5";"1828654";"";"Souhlasnısesmìremúseku";"Pomalı";"559814";"";"GN_V0.1UIR-ADR_410";"2"
"030040170007";0;5;"2017-04-10";1;"2140";3;0;4;2;1;2;204;0;0;0;2700;2;3;01;3;7;1;3;1;3;5;00;1;01;00;;3;04;"00";1;1;1;0;1;1;500;2;1;1;"-822785,892";"-1076713,583";"-822743,05";"-1076737,146";"-822743,651";"-1076738,184";"";"";"";"dálnice";"D5";"1477777";"";"Souhlasnısesmìremúseku";"Pomalı";"558486";"";"GN_V0.1UIR-ADR_410";"2"
"030040170008";0;5;"2017-04-19";3;"2560";3;0;4;2;1;0;508;0;0;0;3600;2;1;01;1;1;1;3;1;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-799903,907";"-1069342,949";"-799904,978";"-1069337,058";"-799905,08";"-1069336,085";"";"";"";"dálnice";"D5";"3069771";"";"Souhlasnısesmìremúseku";"Pomalı";"559814";"";"GN_V0.1UIR-ADR_410";"2"
"030040170009";0;5;"2017-04-24";1;"1840";2;0;0;2;1;2;508;0;0;0;3100;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;7;40;"11";6;0;1;0;1;1;50;4;1;1;"-819503,083";"-1075962,724";"-819503,083";"-1075962,724";"-819496,904";"-1075963,857";"";"";"";"dálnice";"D5";"1439934";"";"Souhlasnısesmìremúseku";"Pomalı";"554791";"396346";"GN_V0.1UIR-ADR_410";"2"
"030040170010";0;5;"2017-05-11";4;"1215";1;2;0;2;1;0;411;0;0;0;50;2;1;01;1;1;1;3;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-811767,754";"-1072219,782";"-811767,754";"-1072219,782";"-811767,454";"-1072224,94";"";"";"";"dálnice";"D5";"1761434";"";"Souhlasnısesmìremúseku";"Pomalı";"559792";"";"GN_V0.1UIR-ADR_410";"2"
"030040170011";0;5;"2017-05-12";5;"2560";3;0;4;2;1;0;508;0;0;0;2240;2;1;01;1;1;1;3;1;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-812020,364";"-1072253,346";"-812020,364";"-1072253,346";"-812020,212";"-1072241,849";"";"";"";"dálnice";"D5";"1761435";"";"Souhlasnısesmìremúseku";"Pomalı";"559792";"";"GN_V0.1UIR-ADR_410";"2"
"030040170012";0;5;"2017-06-02";5;"0860";1;4;0;2;1;2;503;0;0;0;3280;2;1;01;1;1;1;3;1;0;0;00;1;02;00;;3;04;"10";3;0;1;0;1;3;500;2;1;1;"-810905,588";"-1072085,384";"-810957,009";"-1072103,595";"-810956,941";"-1072103,835";"";"";"";"dálnice";"D5";"827648";"";"Souhlasnısesmìremúseku";"Pomalı";"559717";"";"GN_V0.1UIR-ADR_410";"2"
"030040170013";0;5;"2017-06-03";6;"0930";1;4;0;1;1;2;201;0;0;2;1600;2;1;01;1;1;1;3;1;0;0;00;1;03;00;;3;07;"16";1;0;1;0;1;1;1000;2;1;1;"";"";"-805475,502";"-1071203,617";"-805475,641";"-1071198,696";"";"";"";"dálnice";"D5";"727774";"";"Souhlasnısesmìremúseku";"Pomalı";"559717";"";"GN_V0.1UIR-ADR_410";"2"
"030040170014";0;5;"2017-06-08";4;"1300";1;4;0;1;1;2;508;0;0;2;9800;2;1;01;1;1;1;3;1;0;0;00;1;02;00;;7;48;"09";9;0;1;0;3;1;5000;0;1;1;"-804376,306";"-1071132,248";"-804376,306";"-1071132,248";"-804375,89";"-1071134,922";"";"";"";"dálnice";"D5";"1347264";"";"Souhlasnısesmìremúseku";"Pomalı";"559717";"";"GN_V0.1UIR-ADR_410";"2"
"030041171001";0;5;"2017-01-04";3;"2215";3;0;4;2;1;2;204;0;0;0;2072;3;8;01;5;7;0;3;1;0;0;00;1;02;00;;7;26;"15";9;1;1;0;1;1;450;3;1;1;"-853149,09";"-1069591,271";"-853149,09";"-1069591,271";"-853150,814";"-1069595,886";"";"";"";"dálnice";"D5";"3069707";"";"Souhlasnısesmìremúseku";"Pomalı";"560928";"";"GN_V0.1UIR-ADR_410";"2"
