"060040190001";0;1;"2019-01-03";4;"0212";3;0;4;2;1;2;204;0;0;0;1800;3;5;01;6;6;1;3;1;0;0;00;1;01;00;;7;62;"17";3;0;1;0;1;3;800;3;1;1;"-616628,418";"-1151897,834";"-616628,418";"-1151897,834";"-616626,859";"-1151894,906";"";"";"";"dálnice";"D1";"3532111";"";"Souhlasnısesmìremúseku";"Pomalı";"582964";"";"GN_V0.1UIR-ADR_410";"2"
"060040190002";6;;"2019-01-07";1;"1810";3;0;9;2;1;2;504;0;0;0;20;2;5;01;1;4;1;0;8;0;0;00;3;01;00;;7;48;"10";9;0;0;0;1;5;0;3;1;1;"-618838,338";"-1151562,419";"-618838,338";"-1151562,419";"-618838,523";"-1151563,4";"";"";"";"místníkomunikace";"";"3445201";"";"Souhlasnısesmìremúseku";"Pomalı";"";"";"GN_V0.1UIR-ADR_410";"2"
"060040190003";0;1;"2019-01-08";2;"0730";3;0;3;2;1;2;204;0;0;0;1150;2;6;01;5;2;1;3;8;0;0;00;1;01;00;;3;04;"15";3;1;1;0;1;3;950;2;1;1;"-619169,167";"-1151030,034";"-619169,167";"-1151030,034";"-619177,12";"-1151040,08";"";"";"";"dálnice";"D1";"3072855";"";"Souhlasnısesmìremúseku";"Pomalı";"582964";"";"GN_V0.1UIR-ADR_410";"2"
"060040190004";0;1;"2019-01-08";2;"1825";2;0;0;2;1;0;504;0;0;0;50;2;3;01;4;4;1;3;0;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-605393,216";"-1162401,765";"-605393,216";"-1162401,765";"-605391,218";"-1162398,506";"";"";"";"místníkomunikace";"";"2100308";"";"Souhlasnısesmìremúseku";"Pomalı";"584029";"";"GN_V0.1UIR-ADR_410";"1"
"060040190005";0;1;"2019-01-09";3;"0615";1;2;0;1;1;2;204;0;0;1;1350;3;8;01;5;7;1;3;1;0;0;00;1;02;00;;3;39;"06";15;1;1;0;1;3;800;3;1;1;"-620252,316";"-1150186,749";"-620252,316";"-1150186,749";"-620257,218";"-1150194,356";"";"";"";"dálnice";"D1";"1321974";"";"Souhlasnısesmìremúseku";"Pomalı";"583294";"";"GN_V0.1UIR-ADR_410";"2"
"060040190006";0;1;"2019-01-09";3;"1560";2;0;0;2;1;0;506;0;0;0;50;3;8;01;1;1;1;3;0;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-621105,459";"-1149895,867";"-621105,459";"-1149895,867";"-621106,419";"-1149915,687";"";"";"";"místníkomunikace";"";"606326";"";"Souhlasnısesmìremúseku";"Pomalı";"584193";"";"GN_V0.1UIR-ADR_410";"2"
"060040190007";0;1;"2019-01-18";5;"1760";1;2;0;1;1;2;508;0;0;2;1800;3;1;01;1;4;1;3;4;1;0;00;1;03;00;;3;39;"11";1;0;1;0;1;1;800;2;1;1;"-603126,096";"-1163305,31";"-603126,096";"-1163305,31";"-603122,231";"-1163297,356";"";"";"";"dálnice";"D1";"3530339";"";"Souhlasnısesmìremúseku";"Pomalı";"583596";"";"GN_V0.1UIR-ADR_410";"1"
"060040190008";0;1;"2019-01-18";5;"1930";1;4;0;1;1;2;508;0;0;1;1200;2;1;01;1;6;1;3;1;0;0;00;1;03;00;;3;48;"02";1;0;1;1;1;1;300;2;1;1;"-608938,382";"-1160587,729";"-608938,382";"-1160587,729";"-608939,96";"-1160591,718";"";"";"";"dálnice";"D1";"1730559";"";"Souhlasnısesmìremúseku";"Rychlı";"583669";"";"GN_V0.1UIR-ADR_410";"2"
"060040190009";0;1;"2019-01-21";1;"2560";3;0;2;2;1;0;504;0;0;0;500;3;1;01;1;1;1;3;0;0;0;10;1;01;00;;17;;"XX";;;;;;;0;;;;"-621189,78";"-1149768,648";"-621189,78";"-1149768,648";"-621194,635";"-1149789,116";"";"";"";"místníkomunikace";"";"1752547";"";"Souhlasnısesmìremúseku";"Pomalı";"583723";"";"GN_V0.1UIR-ADR_410";"2"
"060040190010";0;1;"2019-01-23";3;"1955";3;0;9;2;1;0;504;0;0;0;50;2;1;01;1;4;1;3;6;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-605332,602";"-1162329,079";"-605332,602";"-1162329,079";"-605337,892";"-1162337,236";"";"";"";"místníkomunikace";"";"637533";"";"Souhlasnısesmìremúseku";"Pomalı";"584029";"";"GN_V0.1UIR-ADR_410";"1"
"060040190011";0;1;"2019-01-25";5;"0650";3;0;4;2;1;2;204;0;0;0;800;3;8;01;5;7;1;3;1;0;0;00;1;01;00;;3;04;"99";9;1;1;0;1;1;300;2;1;1;"-614927,218";"-1153702,307";"-614927,218";"-1153702,307";"-614922,923";"-1153699,769";"";"";"";"dálnice";"D1";"3072864";"";"Souhlasnısesmìremúseku";"Pomalı";"549789";"";"GN_V0.1UIR-ADR_410";"2"
"060040190012";0;1;"2019-01-28";1;"1530";3;0;9;2;1;2;504;0;0;0;100;2;8;01;1;1;1;0;0;0;0;10;1;01;00;;7;40;"12";9;0;1;0;1;3;0;4;1;1;"-621187,796";"-1149752,979";"-621187,796";"-1149752,979";"-621165,075";"-1149747,816";"";"";"";"místníkomunikace";"";"1501584";"";"Opaènıkesmìruúseku";"Pomalı";"583723";"";"GN_V0.1UIR-ADR_410";"2"
"060040190013";0;1;"2019-02-19";2;"0850";1;4;0;1;1;2;503;0;0;1;3150;3;1;01;1;1;1;3;1;0;0;00;1;03;00;;3;25;"13";1;0;1;0;1;3;1100;2;1;1;"-617337,994";"-1151658,753";"-617337,994";"-1151658,753";"-617339,077";"-1151666,041";"";"";"";"dálnice";"D1";"3512824";"";"Souhlasnısesmìremúseku";"Pomalı";"582964";"";"GN_V0.1UIR-ADR_410";"2"
"060040190014";0;1;"2019-03-01";5;"1140";1;3;0;2;1;2;508;0;0;0;2040;3;1;01;1;1;1;3;1;0;0;00;1;02;00;;5;35;"11";3;1;1;0;1;1;1500;2;1;1;"-615002,745";"-1153569,359";"-615002,745";"-1153569,359";"-615002,609";"-1153569,267";"";"";"";"dálnice";"D1";"3072866";"";"Souhlasnısesmìremúseku";"Pomalı";"549789";"";"GN_V0.1UIR-ADR_410";"2"
"060040190015";0;1;"2019-03-04";1;"1120";3;0;4;2;1;2;508;0;0;0;600;2;1;01;1;1;1;3;2;0;0;00;1;01;00;;7;10;"12";9;1;1;0;1;1;500;3;1;1;"-617337,312";"-1151660,508";"-617337,312";"-1151660,508";"-617338,154";"-1151666,178";"";"";"";"dálnice";"D1";"3072853";"";"Souhlasnısesmìremúseku";"Pomalı";"582964";"";"GN_V0.1UIR-ADR_410";"2"
"060040190016";0;1;"2019-03-08";5;"2230";3;0;4;1;1;2;209;0;0;1;1130;3;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;04;"99";9;0;1;1;1;1;900;2;1;5;"-613927,347";"-1155259,294";"-613927,347";"-1155259,294";"-613922,05";"-1155256,731";"";"";"";"dálnice";"D1";"3072846";"";"Souhlasnısesmìremúseku";"Pomalı";"583839";"";"GN_V0.1UIR-ADR_410";"2"
