"180106190001";6;;"2019-01-01";2;"1410";3;0;3;2;1;2;511;0;0;0;100;1;3;01;4;3;1;1;1;0;0;10;1;01;00;;3;39;"10";1;0;1;0;1;5;0;2;1;1;"";"";"-723147,656";"-970244,437";"-723147,849";"-970244,784";"NovýBor";"";"";"místníkomunikace";"";"1390885";"";"Souhlasnýsesmìremúseku";"Pomalý";"561860";"";"GN_V0.1UIR-ADR_410";"1"
"180106190002";2;268;"2019-01-01";2;"1640";5;0;0;2;4;0;100;0;0;0;800;2;3;01;4;2;1;1;1;0;0;00;1;01;00;;3;39;"18";3;0;1;0;1;3;800;2;1;1;"-708936,888";"-990987,762";"-708936,888";"-990987,762";"-708926,735";"-990979,243";"";"";"";"silnice2.tøídy";"268";"2299240";"";"Opaènýkesmìruúseku";"Pomalý";"562017";"";"GN_V0.1UIR-ADR_410";"2"
"180106190003";6;;"2019-01-02";3;"1220";1;1;0;2;1;2;204;0;0;0;950;2;8;01;1;1;1;1;1;3;3;00;4;02;10;6;3;41;"10";1;1;1;0;1;5;900;2;1;1;"-723482,189";"-970147,555";"-723466,612";"-970124,996";"-723466,962";"-970125,393";"NovýBor";"Dvoøákova";"";"místníkomunikace";"";"114624";"";"Opaènýkesmìruúseku";"Pomalý";"561860";"71064";"GN_V0.1UIR-ADR_410";"1"
"180106190004";1;9;"2019-01-02";3;"1320";3;0;1;1;1;2;204;0;0;1;500;2;8;01;5;3;1;1;1;0;0;00;1;01;00;;3;04;"02";1;1;1;0;1;3;500;2;1;1;"-726711,267";"-990394,608";"-726722,01";"-990437,043";"-726720,53";"-990437,464";"";"";"";"silnice1.tøídy";"9";"151150";"";"Opaènýkesmìruúseku";"Pomalý";"561614";"";"GN_V0.1UIR-ADR_410";"2"
"180106190005";1;13;"2019-01-02";3;"1640";1;2;0;2;1;2;204;0;0;0;850;2;6;01;6;2;1;1;1;0;0;00;1;03;00;;3;16;"11";1;1;1;0;1;1;300;3;1;1;"-712151,535";"-970169,732";"-712151,535";"-970169,732";"-712155,297";"-970155,084";"";"";"";"silnice1.tøídy";"13";"2299352";"";"Souhlasnýsesmìremúseku";"Pomalý";"561746";"";"GN_V0.1UIR-ADR_410";"2"
"180106190006";3;381;"2019-01-03";4;"2015";5;0;0;2;4;0;100;0;0;0;200;2;8;01;1;6;1;1;1;0;0;00;1;01;00;;3;26;"17";3;0;1;0;1;1;200;2;1;1;"-720218,999";"-988960,257";"-720224,945";"-988943,101";"-720225,626";"-988942,323";"";"";"";"silnice3.tøídy";"0381";"2299007";"";"Opaènýkesmìruúseku";"Pomalý";"561495";"";"GN_V0.1UIR-ADR_410";"2"
"180106190007";3;2627;"2019-01-04";5;"2560";3;0;6;2;1;0;511;0;0;0;20;2;8;01;1;1;1;1;1;0;0;00;2;01;00;;17;;"XX";;;;;;;0;;;;"";"";"-728327,047";"-974805,56";"-728327,376";"-974805,893";"HorníLibchava";"";"";"silnice3.tøídy";"2627";"882873";"";"Souhlasnýsesmìremúseku";"Pomalý";"561592";"";"GN_V0.1UIR-ADR_410";"1"
"180106190008";3;2624;"2019-01-04";5;"1400";3;0;2;2;1;2;204;0;0;0;350;2;8;01;1;1;1;1;1;0;0;00;3;01;00;;3;38;"01";1;1;1;0;1;3;300;2;1;1;"";"";"-726248,57";"-980795,7";"-726249,866";"-980796,388";"";"";"";"silnice3.tøídy";"2624";"1663658";"";"Souhlasnýsesmìremúseku";"Pomalý";"561380";"68071";"GN_V0.1UIR-ADR_410";"2"
"180106190009";8;;"2019-01-05";6;"2560";2;0;0;2;1;0;511;0;0;0;1;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-725181,075";"-976684,756";"-725131,124";"-976677,236";"-725151,977";"-976671,437";"ÈeskáLípa";"EmilaFilly";"";"místníkomunikace";"";"1460468";"";"Opaènýkesmìruúseku";"Pomalý";"561380";"";"GN_V0.1UIR-ADR_410";"1"
"180106190010";2;273;"2019-01-05";6;"2055";5;0;0;2;4;0;100;0;0;0;100;2;3;01;3;6;1;1;1;0;0;00;1;01;00;;3;02;"02";1;0;1;0;1;3;100;2;1;1;"-718292,108";"-997849,327";"-718292,179";"-997846,376";"-718290,734";"-997846,072";"";"";"";"silnice2.tøídy";"273";"891858";"";"Souhlasnýsesmìremúseku";"Pomalý";"561886";"";"GN_V0.1UIR-ADR_410";"2"
